egg,version,title,productId,publisher,platform,genre,year,mystery1,gameFilename,mystery2,mystery3,owned,thumbnailFilename,description,mystery5,manualFilename,manualDate,musicFilename,musicDate,lastUpdate,mystery6,mystery7,mystery8,mystery9,region,mystery10
egg,1.0.0.3,白と黒の伝説 〜百鬼編〜（音楽データのみ）,173,スタジオＷＩＮＧ,MP3,ADV,1985,0,STW1003a.bin,2.00705E+11,0,FALSE,STW1003.bmp,音楽データのみ,1,,,,,20020517,20021231,20020517,20021231,,0,210
egg,1.0.0.3,T.N.T,765,BOTHTEC,MSX2,ACT,1987,0,BOT3008a.bin,2.00905E+11,0,FALSE,BOT3008.bmp,A vertically scrolling shooting action game that takes place on the battlefield. Penetrate far behind the enemy front and rescue,1,,,,,20090514,20261231,20090514,20261231,,1,550
egg,1.0.0.3,IRONCLAD ,1044,ＳＮＫプレイモア,NEOGEO,SHT,1996,0,SKP0011a.bin,2.01209E+11,0,FALSE,SKP0011.bmp,日本でしか発売されなかったスチームパンクシューティング。幻の海外版で、日本版とは違った雰囲気に酔いしれろ！,1,SKP0011m.bin,2.01209E+11,,,20120904,20181231,20120904,20181231,,0,540
egg,1.0.0.3,Jino-Brodiaea's WanderNumber,1264,コンパイル,Windows,TAB,2000,0,COM5032a.bin,2.01503E+11,0,FALSE,,,1,COM5032m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,Jino-Brodiaea's WanderNumber,1264,コンパイル,Windows,TAB,2000,0,COM5032a.bin,2.01503E+11,0,FALSE,,,1,COM5032m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,After Devil Force 外伝-THE SWORD BATTLE of QUAUDA-,1265,コンパイル,Windows,TAB,1999,0,COM5032a.bin,2.01503E+11,0,FALSE,,,1,COM5032m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,After Devil Force 外伝-THE SWORD BATTLE of QUAUDA-,1265,コンパイル,Windows,TAB,1999,0,COM5032a.bin,2.01503E+11,0,FALSE,,,1,COM5032m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,幻世牌遊記,1266,コンパイル,Windows,TAB,1998,0,COM5033a.bin,2.01503E+11,0,FALSE,,,1,COM5033m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,幻世牌遊記,1266,コンパイル,Windows,TAB,1998,0,COM5033a.bin,2.01503E+11,0,FALSE,,,1,COM5033m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,DEVIL FORCE III〜剣と花束〜,1267,コンパイル,Windows,SLG,1996,0,COM5034a.bin,2.01503E+11,0,FALSE,,,1,COM5034m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,DEVIL FORCE III〜剣と花束〜,1267,コンパイル,Windows,SLG,1996,0,COM5034a.bin,2.01503E+11,0,FALSE,,,1,COM5034m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,After Devil Force 〜狂王の後継者〜,1268,コンパイル,Windows,SLG,1998,0,COM5035a.bin,2.01503E+11,0,FALSE,,,1,COM5035m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,After Devil Force 〜狂王の後継者〜,1268,コンパイル,Windows,SLG,1998,0,COM5035a.bin,2.01503E+11,0,FALSE,,,1,COM5035m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,GEO CONFLICT 3-Hell's Gate Crusaders-,1269,コンパイル,Windows,SLG,1997,0,COM5036a.bin,2.01503E+11,0,FALSE,,,1,COM5036m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,GEO CONFLICT 3-Hell's Gate Crusaders-,1269,コンパイル,Windows,SLG,1997,0,COM5036a.bin,2.01503E+11,0,FALSE,,,1,COM5036m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,大海鮮,1270,コンパイル,Windows,ETC,1997,0,COM5038a.bin,2.01503E+11,0,FALSE,,,1,COM5038m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,大海鮮,1270,コンパイル,Windows,ETC,1997,0,COM5038a.bin,2.01503E+11,0,FALSE,,,1,COM5038m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,クイズつなひきチャンプ,1271,コンパイル,Windows,ETC,1999,0,COM5039a.bin,2.01503E+11,0,FALSE,,,1,COM5039m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,クイズつなひきチャンプ,1271,コンパイル,Windows,ETC,1999,0,COM5039a.bin,2.01503E+11,0,FALSE,,,1,COM5039m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,ポリポリ！スピード大作戦,1272,コンパイル,Windows,ETC,1998,0,COM5040a.bin,2.01503E+11,0,FALSE,,,1,COM5040m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
egg,1.0.0.3,ポリポリ！スピード大作戦,1272,コンパイル,Windows,ETC,1998,0,COM5040a.bin,2.01503E+11,0,FALSE,,,1,COM5040m.bin,2.01503E+11,,,20241231,20241231,20241231,20241231,,0,0
